master_id,recency,frequency,monetary,recency_score,monetary_score,frequency_score,RF_SCORE,segment
79eba4f8-6c3a-11eb-b5d7-000d3a38a36f,42,1,396.8,4,2,3,43,potential_loyalists
79edd79a-d687-11e9-93bc-000d3a38a36f,301,1,815.19,1,4,3,13,at_Risk
79ee1440-a69d-11e9-a2fc-000d3a38a36f,239,1,439.80999999999995,1,2,3,13,at_Risk
79efbbe4-5082-11ea-99ba-000d3a38a36f,117,1,757.4100000000001,3,4,3,33,about_to_sleep
79f19836-a0d5-11e9-a2fc-000d3a38a36f,40,1,224.78,4,1,3,43,potential_loyalists
79f4fb56-ad01-11e9-a2fc-000d3a38a36f,303,1,309.86,1,2,3,13,at_Risk
79f5c3ec-b0c1-11e9-9757-000d3a38a36f,36,1,280.85,4,1,3,43,potential_loyalists
79fae9b0-b04b-11e9-9757-000d3a38a36f,104,1,1738.83,3,5,3,33,about_to_sleep
7a08ed9e-94a2-11ea-85df-000d3a38a36f,8,1,164.87,5,1,3,53,potential_loyalists
7a0c5070-358c-11eb-9a15-000d3a38a36f,23,1,526.95,5,3,3,53,potential_loyalists
7a1df09e-15e6-11ea-aa74-000d3a38a36f,19,1,436.95,5,2,3,53,potential_loyalists
7a1e133e-a4b3-11e9-a2fc-000d3a38a36f,2,1,523.9200000000001,5,3,3,53,potential_loyalists
7a20d20e-5aa6-11eb-8dbd-000d3a38a36f,40,1,233.25,4,1,3,43,potential_loyalists
7a28df5a-b1a4-11e9-89fa-000d3a38a36f,310,1,180.95999999999998,1,1,3,13,at_Risk
7a29a74c-5ed7-11ea-be5b-000d3a38a36f,161,1,403.21000000000004,2,2,3,23,at_Risk
7a2af788-2330-11ea-8523-000d3a38a36f,165,1,357.96,2,2,3,23,at_Risk
7a2d36c0-a0f8-11e9-a2fc-000d3a38a36f,92,1,329.96,3,2,3,33,about_to_sleep
7a2e89be-d6f2-11e9-93bc-000d3a38a36f,5,1,581.45,5,3,3,53,potential_loyalists
7a2f0920-cf35-11ea-a8f0-000d3a38a36f,153,1,533.4300000000001,2,3,3,23,at_Risk
7a2f811c-9df8-11e9-9897-000d3a38a36f,63,1,1540.3,4,5,3,43,potential_loyalists
7a39bb86-3890-11ea-85d6-000d3a38a36f,92,1,886.63,3,4,3,33,about_to_sleep
7a3b5fc2-1adb-11ea-98d5-000d3a38a36f,236,1,199.57999999999998,1,1,3,13,at_Risk
7a41095a-ab72-11e9-a2fc-000d3a38a36f,56,1,1096.87,4,5,3,43,potential_loyalists
7a444f6c-11ec-11ea-916f-000d3a38a36f,62,1,808.85,4,4,3,43,potential_loyalists
7a461754-4723-11ea-b6c0-000d3a38a36f,279,1,380.71000000000004,1,2,3,13,at_Risk
7a4c7e5a-b0e2-11e9-9757-000d3a38a36f,15,1,684.88,5,4,3,53,potential_loyalists
7a4f72ee-a55d-11e9-a2fc-000d3a38a36f,168,1,317.91999999999996,2,2,3,23,at_Risk
7a50ae9a-1248-11ea-a001-000d3a38a36f,105,1,375.7,3,2,3,33,about_to_sleep
7a52fd46-5be8-11ea-a7c9-000d3a38a36f,326,1,135.48,1,1,3,13,at_Risk
7a551e1c-9ed5-11e9-9897-000d3a38a36f,172,1,6840.54,2,5,3,23,at_Risk
7a568820-af05-11e9-a2fc-000d3a38a36f,88,1,233.86,3,1,3,33,about_to_sleep
7a5bbafc-df89-11e9-957d-000d3a38a36f,357,1,848.79,1,4,3,13,at_Risk
7a5c90e4-2ad4-11ea-9d27-000d3a38a36f,40,1,1429.13,4,5,3,43,potential_loyalists
7a5d478a-52f9-11ea-9ade-000d3a38a36f,66,1,777.8799999999999,4,4,3,43,potential_loyalists
7a5fecb6-b0a0-11e9-9757-000d3a38a36f,164,1,661.97,2,4,3,23,at_Risk
7a670534-5b93-11ea-80f9-000d3a38a36f,101,1,299.98,3,1,3,33,about_to_sleep
7a6a9c62-5bb1-11ea-8fc7-000d3a38a36f,36,1,417.25,4,2,3,43,potential_loyalists
7a71ac1a-a503-11e9-a2fc-000d3a38a36f,312,1,208.45999999999998,1,1,3,13,at_Risk
7a79efa6-5ba1-11ea-952c-000d3a38a36f,303,1,372.44,1,2,3,13,at_Risk
7a84ba58-edec-11e9-9346-000d3a38a36f,96,1,428.45,3,2,3,33,about_to_sleep
7a87913c-4da1-11ea-9655-000d3a38a36f,185,1,407.97,2,2,3,23,at_Risk
7a8d779c-fcff-11ea-a657-000d3a38a36f,131,1,678.9399999999999,3,4,3,33,about_to_sleep
7a8f103c-9762-11ea-a9c8-000d3a38a36f,36,1,499.93999999999994,4,3,3,43,potential_loyalists
7a990c2c-aaf5-11e9-a2fc-000d3a38a36f,41,1,446.95,4,2,3,43,potential_loyalists
7a9a3cfe-a579-11e9-a2fc-000d3a38a36f,137,1,795.89,3,4,3,33,about_to_sleep
7a9ba5a0-d6dc-11e9-93bc-000d3a38a36f,49,1,494.75,4,3,3,43,potential_loyalists
7aa077a2-5b38-11ea-a9ca-000d3a38a36f,328,1,511.92999999999995,1,3,3,13,at_Risk
7aa2df5e-608f-11ea-8dd8-000d3a38a36f,15,1,594.42,5,3,3,53,potential_loyalists
7aa44212-15d6-11ea-aa74-000d3a38a36f,36,1,486.90999999999997,4,3,3,43,potential_loyalists
7aa7b57c-b04c-11e9-9757-000d3a38a36f,147,1,948.9300000000001,2,4,3,23,at_Risk
7aa9e6e8-ad64-11e9-a2fc-000d3a38a36f,56,1,424.40000000000003,4,2,3,43,potential_loyalists
7aaca06c-b120-11e9-9757-000d3a38a36f,89,1,1801.29,3,5,3,33,about_to_sleep
7aaeb658-2b6f-11ea-9d27-000d3a38a36f,28,1,375.93,5,2,3,53,potential_loyalists
7aaf3da2-a53d-11e9-a2fc-000d3a38a36f,252,1,2171.92,1,5,3,13,at_Risk
7ab3f3ce-617f-11eb-add3-000d3a38a36f,31,1,1047.42,5,5,3,53,potential_loyalists
7ab43790-a2c6-11e9-a2fc-000d3a38a36f,233,1,981.09,1,4,3,13,at_Risk
7ab76d82-619e-11eb-add3-000d3a38a36f,101,1,137.47,3,1,3,33,about_to_sleep
7ab7e5f2-9e1b-11e9-9897-000d3a38a36f,108,1,2717.8799999999997,3,5,3,33,about_to_sleep
7ab86f3e-b244-11ea-b736-000d3a38a36f,275,1,219.97,1,1,3,13,at_Risk
7ab932ec-85e0-11ea-a90b-000d3a38a36f,77,1,477.95,4,3,3,43,potential_loyalists
7abedd3a-264c-11ea-8e1c-000d3a38a36f,363,1,164.98000000000002,1,1,3,13,at_Risk
7ac869e8-acf5-11e9-a2fc-000d3a38a36f,177,1,224.97,2,1,3,23,at_Risk
7acb047a-c4d5-11ea-8c67-000d3a38a36f,6,1,270.86,5,1,3,53,potential_loyalists
7ad2e0b8-afba-11e9-9757-000d3a38a36f,36,1,449.89000000000004,4,2,3,43,potential_loyalists
7ad549ac-9e53-11e9-9897-000d3a38a36f,75,1,1500.69,4,5,3,43,potential_loyalists
7ada44d4-5e9c-11ea-be5b-000d3a38a36f,320,1,395.47,1,2,3,13,at_Risk
7adadefc-a96c-11e9-a2fc-000d3a38a36f,51,1,1310.78,4,5,3,43,potential_loyalists
7adb09c2-2c1b-11ea-91ab-000d3a38a36f,168,1,459.39,2,3,3,23,at_Risk
7adc25bc-a58b-11e9-a2fc-000d3a38a36f,186,1,569.4300000000001,2,3,3,23,at_Risk
7add03f4-6662-11ea-82da-000d3a38a36f,167,1,290.48,2,1,3,23,at_Risk
7ade80b6-ce73-11ea-a8f0-000d3a38a36f,155,1,1414.95,2,5,3,23,at_Risk
7ae524ba-9f3b-11e9-9897-000d3a38a36f,361,1,155.98,1,1,3,13,at_Risk
7ae52cb8-20da-11eb-b361-000d3a38a36f,118,1,250.48000000000002,3,1,3,33,about_to_sleep
7aef2318-253f-11ea-bf27-000d3a38a36f,12,1,252.98000000000002,5,1,3,53,potential_loyalists
7af5cd16-b100-11e9-9757-000d3a38a36f,61,1,6755.84,4,5,3,43,potential_loyalists
7af97e02-56b4-11ea-b9b9-000d3a38a36f,81,1,488.94,4,3,3,43,potential_loyalists
7afaa9fa-aaf5-11e9-a2fc-000d3a38a36f,241,1,310.71000000000004,1,2,3,13,at_Risk
7aff7b54-abc4-11e9-a2fc-000d3a38a36f,331,1,650.91,1,3,3,13,at_Risk
7b03a956-1166-11ea-8872-000d3a38a36f,55,1,377.86,4,2,3,43,potential_loyalists
7b0419c6-1e32-11ea-8bf2-000d3a38a36f,64,1,359.91,4,2,3,43,potential_loyalists
7b05c060-29e4-11ea-87cc-000d3a38a36f,174,1,531.9399999999999,2,3,3,23,at_Risk
7b08c0e8-a4fc-11e9-a2fc-000d3a38a36f,105,1,554.92,3,3,3,33,about_to_sleep
7b0a6a64-e14d-11e9-957d-000d3a38a36f,52,1,798.9200000000001,4,4,3,43,potential_loyalists
7b103298-98f2-11ea-b97a-000d3a38a36f,40,1,710.84,4,4,3,43,potential_loyalists
7b107702-a8df-11e9-a2fc-000d3a38a36f,6,1,1533.89,5,5,3,53,potential_loyalists
7b147c06-2a82-11ea-b3a7-000d3a38a36f,107,1,689.95,3,4,3,33,about_to_sleep
7b190bc6-9de3-11e9-9897-000d3a38a36f,83,1,737.75,4,4,3,43,potential_loyalists
7b1a342c-a551-11e9-a2fc-000d3a38a36f,140,1,1738.3,3,5,3,33,about_to_sleep
7b1a4b3a-ddda-11e9-a848-000d3a38a36f,52,1,2510.7,4,5,3,43,potential_loyalists
7b21010a-1448-11eb-8ffc-000d3a38a36f,106,1,494.82,3,3,3,33,about_to_sleep
7b25389c-b6ba-11ea-b48c-000d3a38a36f,163,1,113.48,2,1,3,23,at_Risk
7b289956-d691-11e9-93bc-000d3a38a36f,187,1,730.67,2,4,3,23,at_Risk
7b2c02b0-13ab-11ea-a001-000d3a38a36f,37,1,1881.3500000000001,4,5,3,43,potential_loyalists
7b2c2e38-a557-11e9-a2fc-000d3a38a36f,123,1,721.87,3,4,3,33,about_to_sleep
7b2ca882-e13d-11e9-957d-000d3a38a36f,43,1,683.9300000000001,4,4,3,43,potential_loyalists
7b2d5bfc-183c-11ea-9213-000d3a38a36f,105,1,741.24,3,4,3,33,about_to_sleep
7b2dc002-9eb0-11e9-9897-000d3a38a36f,186,1,837.6400000000001,2,4,3,23,at_Risk
7b30430e-3f73-11ea-b794-000d3a38a36f,12,1,434.99,5,2,3,53,potential_loyalists
7b30d746-2165-11ea-9618-000d3a38a36f,205,1,1028.83,2,5,3,23,at_Risk
7b34af80-b04d-11e9-9757-000d3a38a36f,8,1,280.85,5,1,3,53,potential_loyalists
7b358534-2a07-11ea-87cc-000d3a38a36f,63,1,484.88,4,3,3,43,potential_loyalists
7b459232-a797-11e9-a2fc-000d3a38a36f,39,1,1527.03,4,5,3,43,potential_loyalists
7b459616-b024-11e9-9757-000d3a38a36f,42,1,209.97,4,1,3,43,potential_loyalists
7b46af24-2bb2-11ea-853d-000d3a38a36f,55,1,3643.41,4,5,3,43,potential_loyalists
7b472b6c-aee8-11e9-a2fc-000d3a38a36f,161,1,235.96999999999997,2,1,3,23,at_Risk
7b481b7c-62ec-11ea-a6dc-000d3a38a36f,26,1,536.93,5,3,3,53,potential_loyalists
7b4d00b4-6086-11ea-8dd8-000d3a38a36f,200,1,724.4300000000001,2,4,3,23,at_Risk
7b527cce-5b0e-11ea-9dc0-000d3a38a36f,187,1,241.98000000000002,2,1,3,23,at_Risk
7b54d056-ae60-11e9-a2fc-000d3a38a36f,113,1,701.4,3,4,3,33,about_to_sleep
7b551c30-c568-11ea-9dde-000d3a38a36f,18,1,569.9,5,3,3,53,potential_loyalists
7b597622-a4da-11e9-a2fc-000d3a38a36f,330,1,200.46999999999997,1,1,3,13,at_Risk
7b611f70-affd-11e9-9757-000d3a38a36f,44,1,1328.73,4,5,3,43,potential_loyalists
7b67008c-5bd0-11ea-bf85-000d3a38a36f,29,1,353.46,5,2,3,53,potential_loyalists
7b6877fa-9851-11eb-89e8-000d3a38a36f,54,1,668.4,4,4,3,43,potential_loyalists
7b6963ae-60f3-11ea-8dd8-000d3a38a36f,270,1,105.47,1,1,3,13,at_Risk
7b6bdc70-9d2f-11e9-9897-000d3a38a36f,6,1,3347.73,5,5,3,53,potential_loyalists
7b6cdb0e-23a1-11ea-8523-000d3a38a36f,123,1,767.94,3,4,3,33,about_to_sleep
7b6ebf60-a740-11e9-a2fc-000d3a38a36f,185,1,623.83,2,3,3,23,at_Risk
7b750fe2-5bcb-11ea-bfee-000d3a38a36f,4,1,283.82,5,1,3,53,potential_loyalists
7b7abb90-94ba-11ea-85df-000d3a38a36f,185,1,350.73,2,2,3,23,at_Risk
7b7af360-5425-11ea-b1db-000d3a38a36f,54,1,552.96,4,3,3,43,potential_loyalists
7b7b9ec0-a4d8-11e9-a2fc-000d3a38a36f,34,1,645.0600000000001,4,3,3,43,potential_loyalists
7b7c55d6-a546-11e9-a2fc-000d3a38a36f,259,1,371.2,1,2,3,13,at_Risk
7b7c68e6-85e2-11ea-a90b-000d3a38a36f,209,1,1043.8600000000001,2,5,3,23,at_Risk
7b7cd478-632f-11ea-a6dc-000d3a38a36f,323,1,420.40000000000003,1,2,3,13,at_Risk
7b80f79a-b210-11e9-89fa-000d3a38a36f,3,1,216.46,5,1,3,53,potential_loyalists
7b81b3ca-5426-11ea-b1db-000d3a38a36f,209,1,384.94,2,2,3,23,at_Risk
7b82b870-a9f3-11e9-a2fc-000d3a38a36f,48,1,759.86,4,4,3,43,potential_loyalists
7b8362ee-ae4d-11e9-a2fc-000d3a38a36f,105,1,1320.04,3,5,3,33,about_to_sleep
7b8919f2-a5d6-11e9-a2fc-000d3a38a36f,136,1,1755.21,3,5,3,33,about_to_sleep
7b8e2532-ad24-11e9-a2fc-000d3a38a36f,282,1,612.13,1,3,3,13,at_Risk
7b8f1484-9ebe-11e9-9897-000d3a38a36f,4,1,215.46,5,1,3,53,potential_loyalists
7b91b030-a3b0-11e9-a2fc-000d3a38a36f,67,1,1323.49,4,5,3,43,potential_loyalists
7b920376-a7a9-11e9-a2fc-000d3a38a36f,232,1,2398.54,2,5,3,23,at_Risk
7b93275c-a9ec-11e9-a2fc-000d3a38a36f,326,1,230.45999999999998,1,1,3,13,at_Risk
7b96ae8a-f1c3-11e9-9346-000d3a38a36f,177,1,1280.28,2,5,3,23,at_Risk
7b9a7fc8-a395-11e9-a2fc-000d3a38a36f,125,1,455.90999999999997,3,3,3,33,about_to_sleep
7b9bf61a-9f4d-11e9-9897-000d3a38a36f,73,1,1090.71,4,5,3,43,potential_loyalists
7b9d82f2-5b0c-11ea-8c8e-000d3a38a36f,32,1,453.14,5,2,3,53,potential_loyalists
7b9ea0f6-b16b-11e9-89fa-000d3a38a36f,4,1,352.68,5,2,3,53,potential_loyalists
7b9f71ca-5b20-11ea-a6c8-000d3a38a36f,225,1,379.96000000000004,2,2,3,23,at_Risk
7b9fbd46-a7f8-11e9-a2fc-000d3a38a36f,5,1,532.86,5,3,3,53,potential_loyalists
7ba196c2-af99-11e9-a2fc-000d3a38a36f,327,1,264.53,1,1,3,13,at_Risk
7ba60388-1eb1-11ea-aa32-000d3a38a36f,179,1,1515.6100000000001,2,5,3,23,at_Risk
7ba65e34-1d0b-11ea-a490-000d3a38a36f,176,1,284.98,2,1,3,23,at_Risk
7ba93a1a-511c-11ea-99ba-000d3a38a36f,237,1,628.93,1,3,3,13,at_Risk
7baede9c-2189-11ea-9618-000d3a38a36f,211,1,209.97,2,1,3,23,at_Risk
7baf1c74-b067-11e9-9757-000d3a38a36f,51,1,340.47,4,2,3,43,potential_loyalists
7bb19f04-97f6-11ea-9d91-000d3a38a36f,39,1,1471.46,4,5,3,43,potential_loyalists
7bb3a24e-6273-11ea-9861-000d3a38a36f,101,1,1402.49,3,5,3,33,about_to_sleep
7bb4c782-a450-11e9-a2fc-000d3a38a36f,78,1,1136.8,4,5,3,43,potential_loyalists
7bb50fd2-a502-11e9-a2fc-000d3a38a36f,172,1,2569.67,2,5,3,23,at_Risk
7bbc9080-b156-11e9-9757-000d3a38a36f,151,1,374.93,2,2,3,23,at_Risk
7bbf29ea-a7f5-11e9-a2fc-000d3a38a36f,115,1,1160.83,3,5,3,33,about_to_sleep
7bc34c22-b0a6-11ea-b736-000d3a38a36f,147,1,962.2,2,4,3,23,at_Risk
7bc99008-a780-11e9-a2fc-000d3a38a36f,208,1,1026.67,2,5,3,23,at_Risk
7bce3e28-9e6a-11ea-80cd-000d3a38a36f,309,1,291.71000000000004,1,1,3,13,at_Risk
7bcf04c4-a4d9-11e9-a2fc-000d3a38a36f,254,1,175.04000000000002,1,1,3,13,at_Risk
7bd723d2-26db-11ea-aaaa-000d3a38a36f,9,1,1845.06,5,5,3,53,potential_loyalists
7bd91ecc-a96c-11e9-a2fc-000d3a38a36f,104,1,861.84,3,4,3,33,about_to_sleep
7bdc9cdc-d70c-11e9-93bc-000d3a38a36f,39,1,975.23,4,4,3,43,potential_loyalists
7bdccb84-b507-11e9-9c4b-000d3a38a36f,113,1,79.98,3,1,3,33,about_to_sleep
7bdf6304-a1dd-11e9-a2fc-000d3a38a36f,56,1,367.98,4,2,3,43,potential_loyalists
7bdf98ca-5b2c-11ea-89ab-000d3a38a36f,333,1,359.98,1,2,3,13,at_Risk
7be69a80-ac2c-11e9-a2fc-000d3a38a36f,201,1,721.92,2,4,3,23,at_Risk
7be6f0da-6242-11ea-9d1a-000d3a38a36f,251,1,315.71000000000004,1,2,3,13,at_Risk
7be7ed36-ac36-11e9-a2fc-000d3a38a36f,13,1,1228.21,5,5,3,53,potential_loyalists
7be8c990-a76d-11e9-a2fc-000d3a38a36f,325,1,394.88,1,2,3,13,at_Risk
7bea940e-b006-11e9-9757-000d3a38a36f,360,1,661.35,1,4,3,13,at_Risk
7bed39ec-ab75-11e9-a2fc-000d3a38a36f,87,1,171.97,3,1,3,33,about_to_sleep
7bf46a88-b0ec-11e9-9757-000d3a38a36f,130,1,734.6700000000001,3,4,3,33,about_to_sleep
7bf5f6c6-9d02-11e9-9897-000d3a38a36f,191,1,1022.48,2,5,3,23,at_Risk
7bf8b81c-d7ad-11e9-93bc-000d3a38a36f,9,1,239.34,5,1,3,53,potential_loyalists
7bf9510a-5b1f-11ea-9d85-000d3a38a36f,284,1,620.0200000000001,1,3,3,13,at_Risk
7bfd8088-a830-11e9-a2fc-000d3a38a36f,187,1,289.96,2,1,3,23,at_Risk
7c0098a8-5b2d-11ea-ab47-000d3a38a36f,330,1,378.65000000000003,1,2,3,13,at_Risk
7c088fe8-f29d-11e9-9346-000d3a38a36f,40,1,949.9200000000001,4,4,3,43,potential_loyalists
7c090bf2-ddb8-11e9-9cd3-000d3a38a36f,324,1,313.95,1,2,3,13,at_Risk
7c0e5bf0-9f26-11e9-9897-000d3a38a36f,172,1,449.87,2,2,3,23,at_Risk
7c1157f2-b122-11e9-9757-000d3a38a36f,54,1,810.3000000000001,4,4,3,43,potential_loyalists
7c1bf98e-ae19-11e9-a2fc-000d3a38a36f,98,1,604.14,3,3,3,33,about_to_sleep
7c1c872a-737e-11ea-92d0-000d3a38a36f,5,1,247.97000000000003,5,1,3,53,potential_loyalists
7c1f0d20-b0f0-11e9-9757-000d3a38a36f,10,1,1109.44,5,5,3,53,potential_loyalists
7c1f1696-aebe-11e9-a2fc-000d3a38a36f,202,1,1429.61,2,5,3,23,at_Risk
7c2964d0-2244-11ea-8523-000d3a38a36f,193,1,388.99,2,2,3,23,at_Risk
7c29ec76-af0c-11e9-a2fc-000d3a38a36f,116,1,361.94,3,2,3,33,about_to_sleep
7c2a1a8a-20c6-11ea-97c9-000d3a38a36f,125,1,623.92,3,3,3,33,about_to_sleep
7c2b8b24-b085-11e9-9757-000d3a38a36f,68,1,1420.34,4,5,3,43,potential_loyalists
7c2e410a-a7c2-11e9-a2fc-000d3a38a36f,165,1,379.95000000000005,2,2,3,23,at_Risk
7c303b82-4c58-11ea-a626-000d3a38a36f,6,1,168.88,5,1,3,53,potential_loyalists
7c353262-aebb-11e9-a2fc-000d3a38a36f,121,1,605.9300000000001,3,3,3,33,about_to_sleep
7c357d0a-4347-11ea-8b43-000d3a38a36f,209,1,728.92,2,4,3,23,at_Risk
7c3620a2-aa27-11e9-a2fc-000d3a38a36f,50,1,790.41,4,4,3,43,potential_loyalists
7c3be52c-b0f9-11e9-9757-000d3a38a36f,351,1,1443.09,1,5,3,13,at_Risk
7c3def1c-50a8-11ea-99ba-000d3a38a36f,80,1,130.86,4,1,3,43,potential_loyalists
7c426946-4b5f-11ea-a626-000d3a38a36f,94,1,629.89,3,3,3,33,about_to_sleep
7c431248-7043-11ea-b40c-000d3a38a36f,83,1,917.8199999999999,4,4,3,43,potential_loyalists
7c45c046-5b54-11ea-93c8-000d3a38a36f,96,1,656.4300000000001,3,3,3,33,about_to_sleep
7c4f5492-af1c-11e9-a2fc-000d3a38a36f,133,1,255.96999999999997,3,1,3,33,about_to_sleep
7c5378ea-b0d1-11e9-9757-000d3a38a36f,53,1,285.96,4,1,3,43,potential_loyalists
7c553e04-2215-11ea-ba6f-000d3a38a36f,245,1,1404.83,1,5,3,13,at_Risk
7c57b592-a346-11e9-a2fc-000d3a38a36f,53,1,1104.49,4,5,3,43,potential_loyalists
7c5c4114-aa37-11e9-a2fc-000d3a38a36f,294,1,221.37,1,1,3,13,at_Risk
7c5db788-5b08-11ea-a803-000d3a38a36f,104,1,186.98,3,1,3,33,about_to_sleep
7c64c2de-a9ac-11e9-a2fc-000d3a38a36f,224,1,447.95000000000005,2,2,3,23,at_Risk
7c6746b0-950d-11ea-85df-000d3a38a36f,46,1,824.76,4,4,3,43,potential_loyalists
7c6761b2-aa40-11e9-a2fc-000d3a38a36f,209,1,2827.7400000000002,2,5,3,23,at_Risk
7c6a1bc4-acc9-11e9-a2fc-000d3a38a36f,260,1,544.92,1,3,3,13,at_Risk
7c6ea242-10ac-11ea-8ce6-000d3a38a36f,44,1,509.6,4,3,3,43,potential_loyalists
7c6ee6da-e531-11ea-b769-000d3a38a36f,282,1,300.48,1,1,3,13,at_Risk
7c71877e-aa3a-11e9-a2fc-000d3a38a36f,105,1,656.87,3,3,3,33,about_to_sleep
7c73b3d2-ff26-11e9-a5e8-000d3a38a36f,71,1,1334.8600000000001,4,5,3,43,potential_loyalists
7c74a5fe-4656-11ea-b6c0-000d3a38a36f,39,1,195.95999999999998,4,1,3,43,potential_loyalists
7c797396-5b09-11ea-9570-000d3a38a36f,259,1,190.48,1,1,3,13,at_Risk
7c7addd8-b254-11ea-b736-000d3a38a36f,114,1,476.48,3,3,3,33,about_to_sleep
7c7d1480-2268-11ea-8523-000d3a38a36f,179,1,1023.4,2,5,3,23,at_Risk
7c82d624-5b55-11ea-99f3-000d3a38a36f,313,1,969.6899999999999,1,4,3,13,at_Risk
7c955db2-479b-11ea-b6c0-000d3a38a36f,23,1,821.5400000000001,5,4,3,53,potential_loyalists
7c981490-5b0e-11ea-a11d-000d3a38a36f,258,1,132.94,1,1,3,13,at_Risk
7c9b3e10-72db-11ea-92d0-000d3a38a36f,90,1,239.97000000000003,3,1,3,33,about_to_sleep
7c9cb45a-77f6-11ea-9b70-000d3a38a36f,294,1,419.12,1,2,3,13,at_Risk
7ca1e984-a47f-11e9-a2fc-000d3a38a36f,56,1,914.8899999999999,4,4,3,43,potential_loyalists
7ca20514-2ed5-11ea-8467-000d3a38a36f,31,1,451.91,5,2,3,53,potential_loyalists
7ca3c8a0-ade7-11e9-a2fc-000d3a38a36f,258,1,560.38,1,3,3,13,at_Risk
7ca75a04-3641-11eb-a48e-000d3a38a36f,30,1,457.36,5,3,3,53,potential_loyalists
7ca9d420-2b41-11ea-9d27-000d3a38a36f,84,1,898.89,3,4,3,33,about_to_sleep
7caac834-a18b-11e9-a2fc-000d3a38a36f,33,1,1866.0800000000002,5,5,3,53,potential_loyalists
7cb1b014-2687-11ea-b9a0-000d3a38a36f,321,1,318.46000000000004,1,2,3,13,at_Risk
7cb1c37c-a169-11e9-a2fc-000d3a38a36f,116,1,194.95999999999998,3,1,3,33,about_to_sleep
7cb30796-aa60-11e9-a2fc-000d3a38a36f,194,1,957.86,2,4,3,23,at_Risk
7cbb1e82-a9e7-11e9-a2fc-000d3a38a36f,42,1,1728.9,4,5,3,43,potential_loyalists
7cbc378c-9f2d-11e9-9897-000d3a38a36f,314,1,323.57,1,2,3,13,at_Risk
7cc01f12-b1d6-11e9-89fa-000d3a38a36f,13,1,533.39,5,3,3,53,potential_loyalists
7cc254d6-2502-11ea-bf27-000d3a38a36f,5,1,184.95999999999998,5,1,3,53,potential_loyalists
7cc29df0-a187-11e9-a2fc-000d3a38a36f,98,1,699.91,3,4,3,33,about_to_sleep
7cc4d580-98ca-11ea-b97a-000d3a38a36f,56,1,729.36,4,4,3,43,potential_loyalists
7cc77708-a8cb-11e9-a2fc-000d3a38a36f,81,1,1450.27,4,5,3,43,potential_loyalists
7cd0c20a-ad43-11e9-a2fc-000d3a38a36f,111,1,434.97,3,2,3,33,about_to_sleep
7cd0dcc4-aae4-11e9-a2fc-000d3a38a36f,331,1,1189.9,1,5,3,13,at_Risk
7cd12dcc-d6b9-11e9-93bc-000d3a38a36f,286,1,523.35,1,3,3,13,at_Risk
7cd17a2e-72f0-11ea-92d0-000d3a38a36f,50,1,506.83000000000004,4,3,3,43,potential_loyalists
7cd39ba4-affc-11e9-9757-000d3a38a36f,232,1,895.79,2,4,3,23,at_Risk
7cd51962-5bcc-11ea-ae90-000d3a38a36f,37,1,304.88,4,2,3,43,potential_loyalists
7cd5f6c4-2bd5-11ea-91ab-000d3a38a36f,216,1,720.66,2,4,3,23,at_Risk
7cd63764-9d47-11e9-9897-000d3a38a36f,313,1,319.73,1,2,3,13,at_Risk
7cd87a14-b02e-11eb-bbf8-000d3a38a36f,5,1,742.94,5,4,3,53,potential_loyalists
7cdd4b62-e1cb-11e9-957d-000d3a38a36f,39,1,329.89,4,2,3,43,potential_loyalists
7ce1250e-af33-11e9-a2fc-000d3a38a36f,61,1,548.33,4,3,3,43,potential_loyalists
7ce3629c-75f8-11ea-b23f-000d3a38a36f,223,1,1192.68,2,5,3,23,at_Risk
7ce4ab44-9893-11ea-b97a-000d3a38a36f,86,1,157.98,3,1,3,33,about_to_sleep
7ce4ff10-7122-11ea-adca-000d3a38a36f,97,1,452.33000000000004,3,2,3,33,about_to_sleep
7ce522d2-24fc-11ea-bf27-000d3a38a36f,89,1,1358.65,3,5,3,33,about_to_sleep
7cee345a-1e33-11ea-8bf2-000d3a38a36f,184,1,267.98,2,1,3,23,at_Risk
7cef98ba-a83e-11e9-a2fc-000d3a38a36f,284,1,1147.88,1,5,3,13,at_Risk
7cefecc8-27b6-11ea-aaaa-000d3a38a36f,206,1,907.87,2,4,3,23,at_Risk
7cf3445c-ad24-11e9-a2fc-000d3a38a36f,277,1,620.46,1,3,3,13,at_Risk
7cf7f222-b0b7-11e9-9757-000d3a38a36f,349,1,435.96000000000004,1,2,3,13,at_Risk
7d047a9e-d6b7-11e9-93bc-000d3a38a36f,22,1,835.38,5,4,3,53,potential_loyalists
7d04e8ee-accd-11e9-a2fc-000d3a38a36f,163,1,413.47,2,2,3,23,at_Risk
7d0c7fd8-ae0c-11e9-a2fc-000d3a38a36f,332,1,775.19,1,4,3,13,at_Risk
7d0ce89c-263e-11ea-8e1c-000d3a38a36f,25,1,466.37,5,3,3,53,potential_loyalists
7d1219d0-6d14-11ea-84a8-000d3a38a36f,230,1,1358.08,2,5,3,23,at_Risk
7d15580e-74f6-11ea-bb48-000d3a38a36f,232,1,679.87,2,4,3,23,at_Risk
7d15f43c-4713-11ea-b6c0-000d3a38a36f,144,1,604.8100000000001,3,3,3,33,about_to_sleep
7d1a6d32-a844-11e9-a2fc-000d3a38a36f,11,1,720.5999999999999,5,4,3,53,potential_loyalists
